frame_id,scenario,timestamp,detection_latency_ms,fps,object_count
872,S5,2026-06-09T15:01:07.064Z,24.61,30.0,3
873,S5,2026-06-09T15:01:07.097Z,24.55,30.0,3
874,S5,2026-06-09T15:01:07.130Z,24.83,30.0,3
875,S5,2026-06-09T15:01:07.163Z,24.54,30.0,3
876,S5,2026-06-09T15:01:07.197Z,23.44,30.0,3
877,S5,2026-06-09T15:01:07.230Z,23.38,30.0,3
878,S5,2026-06-09T15:01:07.264Z,23.44,30.0,3
879,S5,2026-06-09T15:01:07.297Z,23.31,30.0,3
880,S5,2026-06-09T15:01:07.330Z,23.38,30.0,3
881,S5,2026-06-09T15:01:07.364Z,23.58,30.0,3
882,S5,2026-06-09T15:01:07.397Z,23.49,30.0,3
883,S5,2026-06-09T15:01:07.430Z,23.55,30.0,3
884,S5,2026-06-09T15:01:07.464Z,23.75,30.0,3
885,S5,2026-06-09T15:01:07.497Z,23.55,30.0,3
886,S5,2026-06-09T15:01:07.530Z,24.49,30.0,3
887,S5,2026-06-09T15:01:07.564Z,23.30,30.0,3
888,S5,2026-06-09T15:01:07.597Z,24.50,30.0,3
889,S5,2026-06-09T15:01:07.630Z,24.44,30.0,3
890,S5,2026-06-09T15:01:07.664Z,23.44,30.0,3
891,S5,2026-06-09T15:01:07.697Z,24.50,30.0,3
892,S5,2026-06-09T15:01:07.730Z,23.38,30.0,3
893,S5,2026-06-09T15:01:07.764Z,24.54,30.0,3
894,S5,2026-06-09T15:01:07.797Z,23.38,30.0,3
895,S5,2026-06-09T15:01:07.830Z,23.87,30.0,3
896,S5,2026-06-09T15:01:07.864Z,24.48,30.0,3
897,S5,2026-06-09T15:01:07.897Z,24.49,30.0,3
898,S5,2026-06-09T15:01:07.930Z,24.41,30.0,3
899,S5,2026-06-09T15:01:07.964Z,24.48,30.0,3
900,S5,2026-06-09T15:01:07.997Z,24.48,30.0,3
901,S5,2026-06-09T15:01:08.030Z,23.38,30.0,3
902,S5,2026-06-09T15:01:08.064Z,23.31,30.0,3
903,S5,2026-06-09T15:01:08.097Z,23.56,30.0,3
904,S5,2026-06-09T15:01:08.130Z,24.49,30.0,3
905,S5,2026-06-09T15:01:08.164Z,23.42,30.0,3
906,S5,2026-06-09T15:01:08.197Z,24.40,30.0,3
907,S5,2026-06-09T15:01:08.230Z,24.47,30.0,3
908,S5,2026-06-09T15:01:08.264Z,23.43,30.0,3
909,S5,2026-06-09T15:01:08.297Z,24.41,30.0,3
910,S5,2026-06-09T15:01:08.330Z,23.33,30.0,3
911,S5,2026-06-09T15:01:08.364Z,23.31,30.0,3
912,S5,2026-06-09T15:01:08.397Z,24.55,30.0,3
913,S5,2026-06-09T15:01:08.430Z,24.45,30.0,3
914,S5,2026-06-09T15:01:08.464Z,23.20,30.0,3
915,S5,2026-06-09T15:01:08.497Z,23.59,30.0,3
916,S5,2026-06-09T15:01:08.530Z,24.50,30.0,3
917,S5,2026-06-09T15:01:08.564Z,24.43,30.0,3
918,S5,2026-06-09T15:01:08.597Z,24.44,30.0,3
919,S5,2026-06-09T15:01:08.630Z,24.51,30.0,3
920,S5,2026-06-09T15:01:08.664Z,23.39,30.0,3
921,S5,2026-06-09T15:01:08.697Z,24.58,30.0,3
922,S5,2026-06-09T15:01:08.730Z,24.47,30.0,3
923,S5,2026-06-09T15:01:08.764Z,24.44,30.0,3
924,S5,2026-06-09T15:01:08.797Z,25.74,30.0,3
925,S5,2026-06-09T15:01:08.831Z,25.92,30.0,3
926,S5,2026-06-09T15:01:08.864Z,23.37,30.0,3
927,S5,2026-06-09T15:01:08.897Z,24.55,30.0,3
928,S5,2026-06-09T15:01:08.931Z,23.45,30.0,3
929,S5,2026-06-09T15:01:08.964Z,23.28,30.0,3
930,S5,2026-06-09T15:01:08.997Z,24.46,30.0,3
931,S5,2026-06-09T15:01:09.030Z,23.37,30.0,3
932,S5,2026-06-09T15:01:09.064Z,23.34,30.0,3
933,S5,2026-06-09T15:01:09.097Z,23.55,30.0,3
934,S5,2026-06-09T15:01:09.131Z,24.78,30.0,3
935,S5,2026-06-09T15:01:09.164Z,23.37,30.0,3
936,S5,2026-06-09T15:01:09.197Z,23.35,30.0,3
937,S5,2026-06-09T15:01:09.231Z,23.26,30.0,3
938,S5,2026-06-09T15:01:09.264Z,23.26,30.0,3
939,S5,2026-06-09T15:01:09.297Z,24.59,30.0,3
940,S5,2026-06-09T15:01:09.331Z,23.38,30.0,3
941,S5,2026-06-09T15:01:09.364Z,23.51,30.0,3
942,S5,2026-06-09T15:01:09.397Z,24.45,30.0,3
943,S5,2026-06-09T15:01:09.431Z,24.44,30.0,3
944,S5,2026-06-09T15:01:09.464Z,24.34,30.0,3
945,S5,2026-06-09T15:01:09.497Z,24.52,30.0,3
946,S5,2026-06-09T15:01:09.531Z,23.48,30.0,3
947,S5,2026-06-09T15:01:09.564Z,23.32,30.0,3
948,S5,2026-06-09T15:01:09.597Z,24.39,30.0,3
949,S5,2026-06-09T15:01:09.631Z,23.43,30.0,3
950,S5,2026-06-09T15:01:09.664Z,24.68,30.0,3
951,S5,2026-06-09T15:01:09.697Z,24.41,30.0,3
952,S5,2026-06-09T15:01:09.731Z,24.49,30.0,3
953,S5,2026-06-09T15:01:09.764Z,23.75,30.0,3
954,S5,2026-06-09T15:01:09.797Z,24.64,30.0,3
955,S5,2026-06-09T15:01:09.831Z,23.54,30.0,3
956,S5,2026-06-09T15:01:09.864Z,24.46,30.0,3
957,S5,2026-06-09T15:01:09.897Z,23.51,30.0,3
958,S5,2026-06-09T15:01:09.931Z,23.35,30.0,3
959,S5,2026-06-09T15:01:09.964Z,23.44,30.0,3
960,S5,2026-06-09T15:01:09.997Z,24.55,30.0,3
961,S5,2026-06-09T15:01:10.031Z,24.45,30.0,3
962,S5,2026-06-09T15:01:10.064Z,23.24,30.0,3
963,S5,2026-06-09T15:01:10.097Z,23.37,30.0,3
964,S5,2026-06-09T15:01:10.131Z,23.41,30.0,3
965,S5,2026-06-09T15:01:10.164Z,23.34,30.0,3
966,S5,2026-06-09T15:01:10.197Z,23.49,30.0,3
967,S5,2026-06-09T15:01:10.231Z,24.46,30.0,3
968,S5,2026-06-09T15:01:10.264Z,24.48,30.0,3
969,S5,2026-06-09T15:01:10.298Z,24.63,30.0,3
970,S5,2026-06-09T15:01:10.331Z,23.36,30.0,3
971,S5,2026-06-09T15:01:10.364Z,23.49,30.0,3
972,S5,2026-06-09T15:01:10.397Z,23.35,30.0,3
973,S5,2026-06-09T15:01:10.431Z,24.47,30.0,3
974,S5,2026-06-09T15:01:10.464Z,24.44,30.0,3
975,S5,2026-06-09T15:01:10.498Z,23.60,30.0,3
976,S5,2026-06-09T15:01:10.531Z,24.48,30.0,3
977,S5,2026-06-09T15:01:10.564Z,24.58,30.0,3
978,S5,2026-06-09T15:01:10.598Z,23.85,30.0,3
979,S5,2026-06-09T15:01:10.631Z,24.51,30.0,3
980,S5,2026-06-09T15:01:10.664Z,25.78,30.0,3
981,S5,2026-06-09T15:01:10.697Z,23.41,30.0,3
982,S5,2026-06-09T15:01:10.731Z,23.29,30.0,3
983,S5,2026-06-09T15:01:10.764Z,23.49,30.0,3
984,S5,2026-06-09T15:01:10.798Z,23.49,30.0,3
985,S5,2026-06-09T15:01:10.831Z,24.39,30.0,3
986,S5,2026-06-09T15:01:10.864Z,24.52,30.0,3
987,S5,2026-06-09T15:01:10.898Z,24.46,30.0,3
988,S5,2026-06-09T15:01:10.931Z,24.42,30.0,3
989,S5,2026-06-09T15:01:10.964Z,24.47,30.0,3
990,S5,2026-06-09T15:01:10.998Z,24.52,30.0,3
991,S5,2026-06-09T15:01:11.031Z,24.51,30.0,3
992,S5,2026-06-09T15:01:11.064Z,24.53,30.0,3
993,S5,2026-06-09T15:01:11.098Z,24.42,30.0,3
994,S5,2026-06-09T15:01:11.131Z,24.45,30.0,3
995,S5,2026-06-09T15:01:11.164Z,24.01,30.0,3
996,S5,2026-06-09T15:01:11.198Z,24.42,30.0,3
997,S5,2026-06-09T15:01:11.231Z,23.36,30.0,3
998,S5,2026-06-09T15:01:11.264Z,23.43,30.0,3
999,S5,2026-06-09T15:01:11.298Z,23.61,30.0,3
1000,S5,2026-06-09T15:01:11.331Z,23.35,30.0,3
1001,S5,2026-06-09T15:01:11.364Z,23.87,30.0,3
1002,S5,2026-06-09T15:01:11.398Z,24.44,30.0,3
1003,S5,2026-06-09T15:01:11.431Z,24.42,30.0,3
1004,S5,2026-06-09T15:01:11.464Z,23.59,30.0,3
1005,S5,2026-06-09T15:01:11.498Z,24.50,30.0,3
1006,S5,2026-06-09T15:01:11.531Z,23.43,30.0,3
1007,S5,2026-06-09T15:01:11.564Z,24.88,30.0,3
1008,S5,2026-06-09T15:01:11.598Z,23.41,30.0,3
1009,S5,2026-06-09T15:01:11.631Z,23.54,30.0,3
1010,S5,2026-06-09T15:01:11.664Z,24.49,30.0,3
1011,S5,2026-06-09T15:01:11.698Z,24.26,30.0,3
1012,S5,2026-06-09T15:01:11.731Z,23.51,30.0,3
1013,S5,2026-06-09T15:01:11.764Z,24.57,30.0,3
1014,S5,2026-06-09T15:01:11.798Z,24.47,30.0,3
1015,S5,2026-06-09T15:01:11.831Z,24.77,30.0,3
1016,S5,2026-06-09T15:01:11.864Z,24.44,30.0,3
1017,S5,2026-06-09T15:01:11.898Z,24.61,30.0,3
1018,S5,2026-06-09T15:01:11.931Z,24.52,30.0,3
1019,S5,2026-06-09T15:01:11.964Z,23.28,30.0,3
1020,S5,2026-06-09T15:01:11.998Z,22.86,30.0,3
1021,S5,2026-06-09T15:01:12.031Z,24.58,30.0,3
1022,S5,2026-06-09T15:01:12.064Z,23.28,30.0,3
1023,S5,2026-06-09T15:01:12.098Z,24.66,30.0,3
1024,S5,2026-06-09T15:01:12.131Z,23.33,30.0,3
1025,S5,2026-06-09T15:01:12.164Z,23.41,30.0,3
1026,S5,2026-06-09T15:01:12.198Z,24.33,30.0,3
1027,S5,2026-06-09T15:01:12.231Z,24.49,30.0,3
1028,S5,2026-06-09T15:01:12.265Z,24.53,30.0,3
1029,S5,2026-06-09T15:01:12.298Z,23.36,30.0,3
1030,S5,2026-06-09T15:01:12.331Z,24.44,30.0,3
1031,S5,2026-06-09T15:01:12.365Z,24.56,30.0,3
1032,S5,2026-06-09T15:01:12.398Z,24.49,30.0,3
1033,S5,2026-06-09T15:01:12.431Z,24.64,30.0,3
1034,S5,2026-06-09T15:01:12.464Z,23.42,30.0,3
1035,S5,2026-06-09T15:01:12.498Z,24.58,30.0,3
1036,S5,2026-06-09T15:01:12.531Z,23.43,30.0,3
1037,S5,2026-06-09T15:01:12.565Z,24.51,30.0,3
1038,S5,2026-06-09T15:01:12.598Z,23.21,30.0,3
1039,S5,2026-06-09T15:01:12.631Z,22.64,30.0,3
1040,S5,2026-06-09T15:01:12.665Z,24.39,30.0,3
1041,S5,2026-06-09T15:01:12.698Z,24.69,30.0,3
1042,S5,2026-06-09T15:01:12.731Z,24.82,30.0,3
1043,S5,2026-06-09T15:01:12.765Z,23.28,30.0,3
1044,S5,2026-06-09T15:01:12.801Z,28.03,30.0,3
1045,S5,2026-06-09T15:01:12.831Z,24.53,30.0,3
1046,S5,2026-06-09T15:01:12.865Z,24.49,30.0,3
1047,S5,2026-06-09T15:01:12.898Z,24.53,30.0,3
1048,S5,2026-06-09T15:01:12.931Z,23.52,30.0,3
1049,S5,2026-06-09T15:01:12.965Z,24.41,30.0,3
1050,S5,2026-06-09T15:01:12.998Z,24.51,30.0,3
1051,S5,2026-06-09T15:01:13.031Z,23.34,30.0,3
1052,S5,2026-06-09T15:01:13.065Z,24.50,30.0,3
1053,S5,2026-06-09T15:01:13.098Z,23.37,30.0,3
1054,S5,2026-06-09T15:01:13.131Z,23.55,30.0,4
1055,S5,2026-06-09T15:01:13.165Z,23.41,30.0,4
1056,S5,2026-06-09T15:01:13.198Z,24.49,30.0,4
1057,S5,2026-06-09T15:01:13.232Z,24.74,30.0,4
1058,S5,2026-06-09T15:01:13.265Z,24.48,30.0,4
1059,S5,2026-06-09T15:01:13.298Z,24.48,30.0,4
1060,S5,2026-06-09T15:01:13.331Z,23.33,30.0,4
1061,S5,2026-06-09T15:01:13.365Z,24.53,30.0,4
1062,S5,2026-06-09T15:01:13.398Z,24.46,30.0,4
1063,S5,2026-06-09T15:01:13.431Z,23.41,30.0,4
1064,S5,2026-06-09T15:01:13.465Z,24.60,30.0,4
1065,S5,2026-06-09T15:01:13.498Z,23.52,30.0,4
1066,S5,2026-06-09T15:01:13.531Z,24.54,30.0,4
1067,S5,2026-06-09T15:01:13.565Z,23.50,30.0,4
1068,S5,2026-06-09T15:01:13.598Z,24.50,30.0,4
1069,S5,2026-06-09T15:01:13.631Z,24.51,30.0,4
1070,S5,2026-06-09T15:01:13.665Z,24.57,30.0,4
1071,S5,2026-06-09T15:01:13.698Z,25.79,30.0,3
1072,S5,2026-06-09T15:01:13.731Z,24.70,30.0,3
1073,S5,2026-06-09T15:01:13.765Z,24.46,30.0,3
1074,S5,2026-06-09T15:01:13.798Z,24.52,30.0,3
1075,S5,2026-06-09T15:01:13.831Z,24.45,30.0,3
1076,S5,2026-06-09T15:01:13.865Z,24.53,30.0,3
1077,S5,2026-06-09T15:01:13.898Z,24.56,30.0,3
1078,S5,2026-06-09T15:01:13.931Z,23.41,30.0,3
1079,S5,2026-06-09T15:01:13.965Z,23.64,30.0,3
1080,S5,2026-06-09T15:01:13.998Z,23.33,30.0,3
1081,S5,2026-06-09T15:01:14.032Z,24.64,30.0,3
1082,S5,2026-06-09T15:01:14.065Z,24.39,30.0,3
1083,S5,2026-06-09T15:01:14.098Z,24.57,30.0,3
1084,S5,2026-06-09T15:01:14.132Z,24.52,30.0,3
1085,S5,2026-06-09T15:01:14.165Z,24.53,30.0,3
1086,S5,2026-06-09T15:01:14.198Z,23.45,30.0,3
1087,S5,2026-06-09T15:01:14.231Z,23.36,30.0,3
1088,S5,2026-06-09T15:01:14.265Z,23.43,30.0,3
1089,S5,2026-06-09T15:01:14.298Z,24.51,30.0,3
1090,S5,2026-06-09T15:01:14.332Z,23.49,30.0,3
1091,S5,2026-06-09T15:01:14.365Z,24.63,30.0,3
1092,S5,2026-06-09T15:01:14.402Z,27.91,30.0,3
1093,S5,2026-06-09T15:01:14.432Z,25.15,30.0,3
1094,S5,2026-06-09T15:01:14.465Z,24.36,30.0,3
1095,S5,2026-06-09T15:01:14.498Z,23.39,30.0,3
1096,S5,2026-06-09T15:01:14.532Z,24.80,30.0,3
1097,S5,2026-06-09T15:01:14.565Z,23.58,30.0,3
1098,S5,2026-06-09T15:01:14.598Z,24.46,30.0,3
1099,S5,2026-06-09T15:01:14.632Z,24.82,30.0,3
1100,S5,2026-06-09T15:01:14.665Z,24.52,30.0,4
1101,S5,2026-06-09T15:01:14.698Z,24.35,30.0,4
1102,S5,2026-06-09T15:01:14.732Z,23.39,30.0,4
1103,S5,2026-06-09T15:01:14.765Z,23.49,30.0,4
1104,S5,2026-06-09T15:01:14.798Z,24.71,30.0,4
1105,S5,2026-06-09T15:01:14.832Z,23.46,30.0,4
1106,S5,2026-06-09T15:01:14.865Z,23.46,30.0,4
1107,S5,2026-06-09T15:01:14.898Z,23.48,30.0,4
1108,S5,2026-06-09T15:01:14.932Z,24.46,30.0,4
1109,S5,2026-06-09T15:01:14.965Z,24.58,30.0,4
1110,S5,2026-06-09T15:01:14.998Z,24.54,30.0,4
1111,S5,2026-06-09T15:01:15.032Z,24.49,30.0,4
1112,S5,2026-06-09T15:01:15.065Z,23.50,30.0,4
1113,S5,2026-06-09T15:01:15.098Z,23.53,30.0,4
1114,S5,2026-06-09T15:01:15.132Z,23.59,30.0,4
1115,S5,2026-06-09T15:01:15.165Z,23.55,30.0,4
1116,S5,2026-06-09T15:01:15.198Z,24.41,30.0,4
1117,S5,2026-06-09T15:01:15.232Z,23.44,30.0,4
1118,S5,2026-06-09T15:01:15.265Z,24.50,30.0,3
1119,S5,2026-06-09T15:01:15.299Z,24.90,30.0,3
1120,S5,2026-06-09T15:01:15.332Z,24.50,30.0,3
1121,S5,2026-06-09T15:01:15.365Z,23.63,30.0,3
1122,S5,2026-06-09T15:01:15.398Z,23.36,30.0,3
1123,S5,2026-06-09T15:01:15.432Z,23.27,30.0,3
1124,S5,2026-06-09T15:01:15.465Z,23.63,30.0,3
1125,S5,2026-06-09T15:01:15.498Z,23.42,30.0,3
1126,S5,2026-06-09T15:01:15.532Z,23.37,30.0,3
1127,S5,2026-06-09T15:01:15.565Z,24.50,30.0,3
1128,S5,2026-06-09T15:01:15.598Z,23.34,30.0,3
1129,S5,2026-06-09T15:01:15.632Z,23.43,30.0,3
1130,S5,2026-06-09T15:01:15.665Z,23.37,30.0,3
1131,S5,2026-06-09T15:01:15.698Z,24.54,30.0,3
1132,S5,2026-06-09T15:01:15.732Z,24.78,30.0,3
1133,S5,2026-06-09T15:01:15.765Z,23.51,30.0,3
1134,S5,2026-06-09T15:01:15.798Z,23.32,30.0,3
1135,S5,2026-06-09T15:01:15.832Z,24.49,30.0,3
1136,S5,2026-06-09T15:01:15.865Z,24.56,30.0,3
1137,S5,2026-06-09T15:01:15.898Z,24.39,30.0,3
1138,S5,2026-06-09T15:01:15.932Z,23.42,30.0,3
1139,S5,2026-06-09T15:01:15.965Z,23.47,30.0,3
1140,S5,2026-06-09T15:01:15.998Z,24.63,30.0,3
1141,S5,2026-06-09T15:01:16.032Z,24.82,30.0,3
1142,S5,2026-06-09T15:01:16.065Z,24.85,30.0,3
1143,S5,2026-06-09T15:01:16.098Z,24.43,30.0,3
1144,S5,2026-06-09T15:01:16.132Z,23.92,30.0,3
1145,S5,2026-06-09T15:01:16.165Z,24.64,30.0,3
1146,S5,2026-06-09T15:01:16.198Z,24.34,30.0,3
1147,S5,2026-06-09T15:01:16.232Z,24.41,30.0,3
1148,S5,2026-06-09T15:01:16.265Z,23.34,30.0,3
1149,S5,2026-06-09T15:01:16.298Z,23.53,30.0,3
1150,S5,2026-06-09T15:01:16.332Z,24.59,30.0,3
1151,S5,2026-06-09T15:01:16.365Z,23.50,30.0,3
1152,S5,2026-06-09T15:01:16.399Z,24.53,30.0,3
1153,S5,2026-06-09T15:01:16.432Z,23.45,30.0,3
1154,S5,2026-06-09T15:01:16.465Z,24.62,30.0,3
1155,S5,2026-06-09T15:01:16.499Z,23.41,30.0,3
1156,S5,2026-06-09T15:01:16.532Z,24.41,30.0,3
1157,S5,2026-06-09T15:01:16.565Z,23.43,30.0,3
1158,S5,2026-06-09T15:01:16.599Z,24.88,30.0,3
1159,S5,2026-06-09T15:01:16.632Z,23.36,30.0,3
1160,S5,2026-06-09T15:01:16.665Z,25.87,30.0,3
1161,S5,2026-06-09T15:01:16.699Z,24.47,30.0,3
1162,S5,2026-06-09T15:01:16.732Z,24.53,30.0,3
1163,S5,2026-06-09T15:01:16.765Z,23.56,30.0,3
1164,S5,2026-06-09T15:01:16.799Z,24.46,30.0,3
1165,S5,2026-06-09T15:01:16.832Z,23.42,30.0,3
1166,S5,2026-06-09T15:01:16.865Z,23.33,30.0,3
1167,S5,2026-06-09T15:01:16.899Z,24.48,30.0,3
1168,S5,2026-06-09T15:01:16.932Z,24.49,30.0,3
1169,S5,2026-06-09T15:01:16.965Z,24.45,30.0,3
1170,S5,2026-06-09T15:01:16.999Z,24.34,30.0,3
1171,S5,2026-06-09T15:01:17.032Z,23.34,30.0,3
1172,S5,2026-06-09T15:01:17.065Z,23.55,30.0,3
1173,S5,2026-06-09T15:01:17.099Z,24.43,30.0,3
1174,S5,2026-06-09T15:01:17.132Z,23.51,30.0,3
1175,S5,2026-06-09T15:01:17.165Z,24.88,30.0,3
1176,S5,2026-06-09T15:01:17.199Z,24.88,30.0,3
1177,S5,2026-06-09T15:01:17.232Z,23.42,30.0,3
1178,S5,2026-06-09T15:01:17.265Z,23.52,30.0,3
1179,S5,2026-06-09T15:01:17.299Z,24.47,30.0,3
1180,S5,2026-06-09T15:01:17.332Z,24.59,30.0,3
1181,S5,2026-06-09T15:01:17.365Z,23.38,30.0,3
1182,S5,2026-06-09T15:01:17.399Z,24.41,30.0,3
1183,S5,2026-06-09T15:01:17.432Z,23.53,30.0,3
1184,S5,2026-06-09T15:01:17.465Z,22.75,30.0,3
1185,S5,2026-06-09T15:01:17.499Z,24.47,30.0,3
1186,S5,2026-06-09T15:01:17.532Z,23.38,30.0,3
1187,S5,2026-06-09T15:01:17.565Z,24.52,30.0,3
1188,S5,2026-06-09T15:01:17.599Z,24.52,30.0,3
1189,S5,2026-06-09T15:01:17.632Z,23.55,30.0,3
1190,S5,2026-06-09T15:01:17.665Z,24.48,30.0,3
1191,S5,2026-06-09T15:01:17.699Z,24.53,30.0,3
1192,S5,2026-06-09T15:01:17.732Z,24.48,30.0,3
1193,S5,2026-06-09T15:01:17.765Z,23.26,30.0,3
1194,S5,2026-06-09T15:01:17.799Z,23.40,30.0,3
1195,S5,2026-06-09T15:01:17.832Z,23.40,30.0,3
1196,S5,2026-06-09T15:01:17.866Z,24.53,30.0,3
1197,S5,2026-06-09T15:01:17.899Z,24.45,30.0,3
1198,S5,2026-06-09T15:01:17.932Z,24.43,30.0,3
1199,S5,2026-06-09T15:01:17.965Z,24.44,30.0,3
1200,S5,2026-06-09T15:01:17.999Z,24.44,30.0,3
1201,S5,2026-06-09T15:01:18.032Z,23.45,30.0,3
1202,S5,2026-06-09T15:01:18.066Z,23.87,30.0,3
1203,S5,2026-06-09T15:01:18.099Z,23.48,30.0,3
1204,S5,2026-06-09T15:01:18.132Z,23.53,30.0,3
1205,S5,2026-06-09T15:01:18.166Z,24.56,30.0,3
1206,S5,2026-06-09T15:01:18.199Z,24.41,30.0,3
1207,S5,2026-06-09T15:01:18.232Z,23.59,30.0,3
1208,S5,2026-06-09T15:01:18.266Z,23.47,30.0,3
1209,S5,2026-06-09T15:01:18.299Z,23.47,30.0,3
1210,S5,2026-06-09T15:01:18.332Z,23.74,30.0,3
1211,S5,2026-06-09T15:01:18.366Z,23.98,30.0,3
1212,S5,2026-06-09T15:01:18.399Z,24.61,30.0,3
1213,S5,2026-06-09T15:01:18.432Z,23.80,30.0,3
1214,S5,2026-06-09T15:01:18.466Z,24.52,30.0,3
1215,S5,2026-06-09T15:01:18.499Z,24.59,30.0,3
1216,S5,2026-06-09T15:01:18.532Z,23.52,30.0,3
1217,S5,2026-06-09T15:01:18.566Z,24.51,30.0,3
1218,S5,2026-06-09T15:01:18.599Z,23.38,30.0,3
1219,S5,2026-06-09T15:01:18.632Z,24.57,30.0,3
1220,S5,2026-06-09T15:01:18.666Z,24.40,30.0,3
1221,S5,2026-06-09T15:01:18.699Z,24.50,30.0,3
1222,S5,2026-06-09T15:01:18.732Z,24.46,30.0,3
1223,S5,2026-06-09T15:01:18.766Z,24.48,30.0,3
1224,S5,2026-06-09T15:01:18.799Z,23.48,30.0,3
1225,S5,2026-06-09T15:01:18.832Z,24.37,30.0,3
1226,S5,2026-06-09T15:01:18.866Z,23.47,30.0,3
1227,S5,2026-06-09T15:01:18.899Z,24.48,30.0,3
1228,S5,2026-06-09T15:01:18.932Z,23.16,30.0,3
1229,S5,2026-06-09T15:01:18.966Z,23.47,30.0,3
1230,S5,2026-06-09T15:01:18.999Z,24.53,30.0,3
1231,S5,2026-06-09T15:01:19.032Z,24.35,30.0,3
1232,S5,2026-06-09T15:01:19.066Z,24.44,30.0,3
1233,S5,2026-06-09T15:01:19.099Z,24.50,30.0,3
1234,S5,2026-06-09T15:01:19.132Z,24.56,30.0,3
1235,S5,2026-06-09T15:01:19.166Z,24.45,30.0,3
1236,S5,2026-06-09T15:01:19.199Z,24.46,30.0,3
1237,S5,2026-06-09T15:01:19.232Z,23.24,30.0,3
1238,S5,2026-06-09T15:01:19.266Z,23.53,30.0,3
1239,S5,2026-06-09T15:01:19.299Z,23.47,30.0,3
1240,S5,2026-06-09T15:01:19.332Z,24.56,30.0,3
1241,S5,2026-06-09T15:01:19.366Z,24.55,30.0,3
1242,S5,2026-06-09T15:01:19.399Z,24.40,30.0,3
1243,S5,2026-06-09T15:01:19.436Z,26.68,30.0,3
1244,S5,2026-06-09T15:01:19.466Z,24.40,30.0,3
1245,S5,2026-06-09T15:01:19.499Z,23.37,30.0,3
1246,S5,2026-06-09T15:01:19.533Z,24.48,30.0,3
1247,S5,2026-06-09T15:01:19.566Z,24.53,30.0,3
1248,S5,2026-06-09T15:01:19.599Z,23.42,30.0,3
1249,S5,2026-06-09T15:01:19.633Z,24.49,30.0,3
1250,S5,2026-06-09T15:01:19.666Z,24.06,30.0,3
1251,S5,2026-06-09T15:01:19.699Z,24.57,30.0,3
1252,S5,2026-06-09T15:01:19.732Z,23.34,30.0,3
1253,S5,2026-06-09T15:01:19.766Z,23.38,30.0,3
1254,S5,2026-06-09T15:01:19.799Z,23.40,30.0,3
1255,S5,2026-06-09T15:01:19.832Z,24.39,30.0,3
1256,S5,2026-06-09T15:01:19.866Z,24.41,30.0,3
1257,S5,2026-06-09T15:01:19.899Z,24.42,30.0,3
1258,S5,2026-06-09T15:01:19.933Z,23.40,30.0,3
1259,S5,2026-06-09T15:01:19.966Z,24.38,30.0,3
1260,S5,2026-06-09T15:01:19.999Z,24.49,30.0,3
1261,S5,2026-06-09T15:01:20.033Z,24.47,30.0,3
1262,S5,2026-06-09T15:01:20.066Z,23.35,30.0,3
1263,S5,2026-06-09T15:01:20.099Z,24.52,30.0,3
1264,S5,2026-06-09T15:01:20.133Z,23.20,30.0,3
1265,S5,2026-06-09T15:01:20.166Z,24.41,30.0,3
1266,S5,2026-06-09T15:01:20.199Z,24.51,30.0,3
1267,S5,2026-06-09T15:01:20.233Z,24.47,30.0,3
1268,S5,2026-06-09T15:01:20.266Z,24.58,30.0,3
1269,S5,2026-06-09T15:01:20.299Z,24.35,30.0,3
1270,S5,2026-06-09T15:01:20.333Z,24.50,30.0,3
1271,S5,2026-06-09T15:01:20.366Z,24.54,30.0,3
1272,S5,2026-06-09T15:01:20.399Z,23.48,30.0,3
1273,S5,2026-06-09T15:01:20.433Z,23.30,30.0,3
1274,S5,2026-06-09T15:01:20.466Z,24.55,30.0,3
1275,S5,2026-06-09T15:01:20.499Z,24.46,30.0,3
1276,S5,2026-06-09T15:01:20.533Z,24.56,30.0,3
1277,S5,2026-06-09T15:01:20.569Z,27.85,30.0,3
1278,S5,2026-06-09T15:01:20.599Z,24.47,30.0,3
1279,S5,2026-06-09T15:01:20.633Z,23.27,30.0,3
1280,S5,2026-06-09T15:01:20.666Z,23.35,30.0,3
1281,S5,2026-06-09T15:01:20.699Z,23.50,30.0,3
1282,S5,2026-06-09T15:01:20.733Z,24.47,30.0,3
1283,S5,2026-06-09T15:01:20.766Z,24.75,30.0,3
1284,S5,2026-06-09T15:01:20.800Z,25.03,30.0,3
1285,S5,2026-06-09T15:01:20.833Z,25.85,30.0,3
1286,S5,2026-06-09T15:01:20.866Z,24.60,30.0,3
1287,S5,2026-06-09T15:01:20.899Z,24.43,30.0,3
1288,S5,2026-06-09T15:01:20.933Z,24.40,30.0,3
1289,S5,2026-06-09T15:01:20.966Z,23.24,30.0,3
1290,S5,2026-06-09T15:01:20.999Z,23.29,30.0,3
1291,S5,2026-06-09T15:01:21.033Z,23.34,30.0,3
1292,S5,2026-06-09T15:01:21.066Z,23.42,30.0,3
1293,S5,2026-06-09T15:01:21.099Z,24.45,30.0,3
1294,S5,2026-06-09T15:01:21.133Z,24.39,30.0,3
1295,S5,2026-06-09T15:01:21.166Z,24.54,30.0,3
1296,S5,2026-06-09T15:01:21.199Z,24.41,30.0,3
1297,S5,2026-06-09T15:01:21.233Z,23.29,30.0,3
1298,S5,2026-06-09T15:01:21.266Z,24.54,30.0,3
