frame_id,scenario,timestamp,detection_latency_ms,fps,object_count
872,S4,2026-06-09T14:55:14.987Z,11.78,43.0,3
873,S4,2026-06-09T14:55:15.004Z,12.08,43.0,3
874,S4,2026-06-09T14:55:15.033Z,23.43,43.0,3
875,S4,2026-06-09T14:55:15.066Z,23.37,43.0,3
876,S4,2026-06-09T14:55:15.100Z,23.39,43.0,3
877,S4,2026-06-09T14:55:15.121Z,12.58,43.0,3
878,S4,2026-06-09T14:55:15.137Z,12.10,43.0,3
879,S4,2026-06-09T14:55:15.166Z,23.42,43.0,3
880,S4,2026-06-09T14:55:15.187Z,12.09,43.0,3
881,S4,2026-06-09T14:55:15.216Z,23.44,43.0,3
882,S4,2026-06-09T14:55:15.250Z,23.44,43.0,3
883,S4,2026-06-09T14:55:15.271Z,12.13,43.0,3
884,S4,2026-06-09T14:55:15.300Z,23.39,43.0,3
885,S4,2026-06-09T14:55:15.333Z,23.48,43.0,3
886,S4,2026-06-09T14:55:15.366Z,23.37,43.0,3
887,S4,2026-06-09T14:55:15.400Z,23.46,43.0,3
888,S4,2026-06-09T14:55:15.421Z,12.43,43.0,3
889,S4,2026-06-09T14:55:15.450Z,23.56,43.0,3
890,S4,2026-06-09T14:55:15.471Z,12.79,43.0,3
891,S4,2026-06-09T14:55:15.500Z,23.51,43.0,3
892,S4,2026-06-09T14:55:15.521Z,12.37,43.0,3
893,S4,2026-06-09T14:55:15.550Z,23.31,43.0,3
894,S4,2026-06-09T14:55:15.571Z,12.31,43.0,3
895,S4,2026-06-09T14:55:15.600Z,23.46,43.0,3
896,S4,2026-06-09T14:55:15.620Z,11.73,43.0,3
897,S4,2026-06-09T14:55:15.650Z,23.54,43.0,3
898,S4,2026-06-09T14:55:15.683Z,23.32,43.0,3
899,S4,2026-06-09T14:55:15.704Z,12.06,43.0,3
900,S4,2026-06-09T14:55:15.720Z,11.80,43.0,3
901,S4,2026-06-09T14:55:15.750Z,23.34,43.0,3
902,S4,2026-06-09T14:55:15.783Z,23.51,43.0,3
903,S4,2026-06-09T14:55:15.804Z,10.99,43.0,3
904,S4,2026-06-09T14:55:15.821Z,12.14,43.0,3
905,S4,2026-06-09T14:55:15.837Z,11.96,43.0,3
906,S4,2026-06-09T14:55:15.854Z,11.99,43.0,3
907,S4,2026-06-09T14:55:15.883Z,23.52,43.0,3
908,S4,2026-06-09T14:55:15.904Z,11.91,39.3,3
909,S4,2026-06-09T14:55:15.933Z,23.39,39.3,3
910,S4,2026-06-09T14:55:15.966Z,23.41,39.3,3
911,S4,2026-06-09T14:55:15.987Z,11.93,39.3,3
912,S4,2026-06-09T14:55:16.004Z,11.20,39.3,3
913,S4,2026-06-09T14:55:16.033Z,24.40,39.3,3
914,S4,2026-06-09T14:55:16.054Z,11.96,39.3,3
915,S4,2026-06-09T14:55:16.083Z,23.52,39.3,3
916,S4,2026-06-09T14:55:16.104Z,11.71,39.3,3
917,S4,2026-06-09T14:55:16.133Z,23.48,39.3,3
918,S4,2026-06-09T14:55:16.154Z,11.73,39.3,3
919,S4,2026-06-09T14:55:16.183Z,23.34,39.3,3
920,S4,2026-06-09T14:55:16.217Z,23.47,39.3,3
921,S4,2026-06-09T14:55:16.237Z,11.96,39.3,3
922,S4,2026-06-09T14:55:16.267Z,23.43,39.3,3
923,S4,2026-06-09T14:55:16.300Z,23.24,39.3,3
924,S4,2026-06-09T14:55:16.321Z,11.99,39.3,3
925,S4,2026-06-09T14:55:16.337Z,11.81,39.3,3
926,S4,2026-06-09T14:55:16.367Z,23.51,39.3,3
927,S4,2026-06-09T14:55:16.388Z,12.11,39.3,3
928,S4,2026-06-09T14:55:16.417Z,23.34,39.3,3
929,S4,2026-06-09T14:55:16.438Z,12.11,39.3,3
930,S4,2026-06-09T14:55:16.467Z,23.44,39.3,3
931,S4,2026-06-09T14:55:16.488Z,12.31,39.3,3
932,S4,2026-06-09T14:55:16.517Z,23.50,39.3,3
933,S4,2026-06-09T14:55:16.538Z,12.04,39.3,3
934,S4,2026-06-09T14:55:16.554Z,11.92,39.3,3
935,S4,2026-06-09T14:55:16.583Z,23.43,39.3,3
936,S4,2026-06-09T14:55:16.604Z,10.96,39.3,3
937,S4,2026-06-09T14:55:16.633Z,24.54,39.3,3
938,S4,2026-06-09T14:55:16.654Z,12.17,39.3,3
939,S4,2026-06-09T14:55:16.683Z,23.63,39.3,3
940,S4,2026-06-09T14:55:16.717Z,23.38,39.3,3
941,S4,2026-06-09T14:55:16.738Z,11.98,39.3,3
942,S4,2026-06-09T14:55:16.767Z,23.39,39.3,3
943,S4,2026-06-09T14:55:16.787Z,11.93,39.3,3
944,S4,2026-06-09T14:55:16.817Z,23.42,39.3,3
945,S4,2026-06-09T14:55:16.850Z,23.29,39.3,3
946,S4,2026-06-09T14:55:16.871Z,12.03,39.3,3
947,S4,2026-06-09T14:55:16.900Z,23.34,39.3,3
948,S4,2026-06-09T14:55:16.921Z,12.31,39.3,3
949,S4,2026-06-09T14:55:16.950Z,24.43,39.3,3
950,S4,2026-06-09T14:55:16.983Z,23.50,39.3,3
951,S4,2026-06-09T14:55:17.017Z,23.23,39.3,3
952,S4,2026-06-09T14:55:17.038Z,12.37,39.3,3
953,S4,2026-06-09T14:55:17.067Z,24.43,39.3,3
954,S4,2026-06-09T14:55:17.100Z,23.44,39.3,3
955,S4,2026-06-09T14:55:17.121Z,11.91,39.3,3
956,S4,2026-06-09T14:55:17.150Z,23.33,39.3,3
957,S4,2026-06-09T14:55:17.183Z,24.59,39.3,3
958,S4,2026-06-09T14:55:17.204Z,11.92,39.3,3
959,S4,2026-06-09T14:55:17.233Z,23.38,39.3,3
960,S4,2026-06-09T14:55:17.267Z,24.46,39.3,3
961,S4,2026-06-09T14:55:17.300Z,23.45,39.3,3
962,S4,2026-06-09T14:55:17.322Z,12.79,39.3,3
963,S4,2026-06-09T14:55:17.338Z,11.28,39.3,3
964,S4,2026-06-09T14:55:17.355Z,12.28,39.3,3
965,S4,2026-06-09T14:55:17.383Z,24.56,39.3,3
966,S4,2026-06-09T14:55:17.417Z,24.42,39.3,3
967,S4,2026-06-09T14:55:17.450Z,24.60,39.3,3
968,S4,2026-06-09T14:55:17.484Z,23.54,39.3,3
969,S4,2026-06-09T14:55:17.505Z,12.55,39.3,3
970,S4,2026-06-09T14:55:17.534Z,24.57,39.3,3
971,S4,2026-06-09T14:55:17.567Z,23.52,39.3,3
972,S4,2026-06-09T14:55:17.600Z,24.48,39.3,3
973,S4,2026-06-09T14:55:17.633Z,23.48,39.3,3
974,S4,2026-06-09T14:55:17.655Z,12.50,39.3,3
975,S4,2026-06-09T14:55:17.684Z,23.44,39.3,3
976,S4,2026-06-09T14:55:17.717Z,23.51,39.3,3
977,S4,2026-06-09T14:55:17.738Z,12.25,39.3,3
978,S4,2026-06-09T14:55:17.767Z,24.55,39.3,3
979,S4,2026-06-09T14:55:17.788Z,12.26,39.3,3
980,S4,2026-06-09T14:55:17.817Z,23.49,39.3,3
981,S4,2026-06-09T14:55:17.850Z,24.48,39.3,3
982,S4,2026-06-09T14:55:17.871Z,12.42,39.3,3
983,S4,2026-06-09T14:55:17.900Z,23.44,39.3,3
984,S4,2026-06-09T14:55:17.933Z,23.29,35.6,3
985,S4,2026-06-09T14:55:17.955Z,12.27,35.6,3
986,S4,2026-06-09T14:55:17.984Z,23.46,35.6,3
987,S4,2026-06-09T14:55:18.017Z,23.31,35.6,3
988,S4,2026-06-09T14:55:18.050Z,23.51,35.6,3
989,S4,2026-06-09T14:55:18.071Z,12.28,35.6,3
990,S4,2026-06-09T14:55:18.100Z,24.52,35.6,3
991,S4,2026-06-09T14:55:18.134Z,24.50,35.6,3
992,S4,2026-06-09T14:55:18.167Z,23.26,35.6,3
993,S4,2026-06-09T14:55:18.200Z,23.61,35.6,3
994,S4,2026-06-09T14:55:18.221Z,12.25,35.6,3
995,S4,2026-06-09T14:55:18.250Z,24.54,35.6,3
996,S4,2026-06-09T14:55:18.284Z,23.47,35.6,3
997,S4,2026-06-09T14:55:18.317Z,23.46,35.6,3
998,S4,2026-06-09T14:55:18.338Z,12.40,35.6,3
999,S4,2026-06-09T14:55:18.367Z,23.32,35.6,3
1000,S4,2026-06-09T14:55:18.388Z,12.54,35.6,3
1001,S4,2026-06-09T14:55:18.417Z,24.47,35.6,3
1002,S4,2026-06-09T14:55:18.450Z,23.64,35.6,3
1003,S4,2026-06-09T14:55:18.472Z,12.40,35.6,3
1004,S4,2026-06-09T14:55:18.500Z,23.41,35.6,3
1005,S4,2026-06-09T14:55:18.521Z,12.12,35.6,3
1006,S4,2026-06-09T14:55:18.550Z,23.44,35.6,3
1007,S4,2026-06-09T14:55:18.584Z,23.37,35.6,3
1008,S4,2026-06-09T14:55:18.605Z,12.56,35.6,3
1009,S4,2026-06-09T14:55:18.634Z,23.40,35.6,3
1010,S4,2026-06-09T14:55:18.667Z,24.57,35.6,3
1011,S4,2026-06-09T14:55:18.700Z,23.39,35.6,3
1012,S4,2026-06-09T14:55:18.734Z,24.52,35.6,3
1013,S4,2026-06-09T14:55:18.767Z,23.39,35.6,3
1014,S4,2026-06-09T14:55:18.801Z,23.58,35.6,3
1015,S4,2026-06-09T14:55:18.822Z,12.63,35.6,3
1016,S4,2026-06-09T14:55:18.850Z,23.47,35.6,3
1017,S4,2026-06-09T14:55:18.884Z,23.46,35.6,3
1018,S4,2026-06-09T14:55:18.905Z,12.57,35.6,3
1019,S4,2026-06-09T14:55:18.934Z,23.59,35.0,3
1020,S4,2026-06-09T14:55:18.967Z,23.56,35.0,3
1021,S4,2026-06-09T14:55:18.988Z,12.57,35.0,3
1022,S4,2026-06-09T14:55:19.017Z,23.55,35.0,3
1023,S4,2026-06-09T14:55:19.050Z,24.47,35.0,3
1024,S4,2026-06-09T14:55:19.084Z,23.33,35.0,3
1025,S4,2026-06-09T14:55:19.117Z,23.44,35.0,3
1026,S4,2026-06-09T14:55:19.138Z,11.37,35.0,3
1027,S4,2026-06-09T14:55:19.155Z,12.16,35.0,3
1028,S4,2026-06-09T14:55:19.184Z,23.43,35.0,3
1029,S4,2026-06-09T14:55:19.217Z,23.19,35.0,3
1030,S4,2026-06-09T14:55:19.250Z,24.42,35.0,3
1031,S4,2026-06-09T14:55:19.284Z,23.46,35.0,3
1032,S4,2026-06-09T14:55:19.317Z,23.32,35.0,3
1033,S4,2026-06-09T14:55:19.338Z,12.44,35.0,3
1034,S4,2026-06-09T14:55:19.367Z,23.44,35.0,3
1035,S4,2026-06-09T14:55:19.400Z,23.37,35.0,3
1036,S4,2026-06-09T14:55:19.422Z,12.44,35.0,3
1037,S4,2026-06-09T14:55:19.451Z,23.57,35.0,3
1038,S4,2026-06-09T14:55:19.472Z,13.00,35.0,3
1039,S4,2026-06-09T14:55:19.501Z,23.50,35.0,3
1040,S4,2026-06-09T14:55:19.534Z,23.38,35.0,3
1041,S4,2026-06-09T14:55:19.555Z,11.86,35.0,3
1042,S4,2026-06-09T14:55:19.584Z,23.46,35.0,3
1043,S4,2026-06-09T14:55:19.605Z,11.90,35.0,3
1044,S4,2026-06-09T14:55:19.621Z,11.91,35.0,3
1045,S4,2026-06-09T14:55:19.650Z,23.34,35.0,3
1046,S4,2026-06-09T14:55:19.672Z,12.11,35.0,3
1047,S4,2026-06-09T14:55:19.701Z,23.49,35.0,3
1048,S4,2026-06-09T14:55:19.721Z,11.99,35.0,3
1049,S4,2026-06-09T14:55:19.751Z,23.32,35.0,3
1050,S4,2026-06-09T14:55:19.784Z,23.34,35.0,3
1051,S4,2026-06-09T14:55:19.817Z,23.40,35.0,3
1052,S4,2026-06-09T14:55:19.851Z,23.39,35.0,3
1053,S4,2026-06-09T14:55:19.884Z,23.46,35.0,3
1054,S4,2026-06-09T14:55:19.917Z,23.34,35.0,3
1055,S4,2026-06-09T14:55:19.951Z,23.40,35.4,3
1056,S4,2026-06-09T14:55:19.984Z,23.40,35.4,3
1057,S4,2026-06-09T14:55:20.005Z,12.74,35.4,3
1058,S4,2026-06-09T14:55:20.034Z,23.54,35.4,3
1059,S4,2026-06-09T14:55:20.067Z,23.37,35.4,3
1060,S4,2026-06-09T14:55:20.101Z,24.46,35.4,3
1061,S4,2026-06-09T14:55:20.134Z,23.45,35.4,3
1062,S4,2026-06-09T14:55:20.155Z,11.95,35.4,3
1063,S4,2026-06-09T14:55:20.184Z,23.32,35.4,3
1064,S4,2026-06-09T14:55:20.205Z,12.65,35.4,3
1065,S4,2026-06-09T14:55:20.221Z,11.95,35.4,3
1066,S4,2026-06-09T14:55:20.251Z,23.35,35.4,3
1067,S4,2026-06-09T14:55:20.284Z,23.37,35.4,3
1068,S4,2026-06-09T14:55:20.305Z,12.58,35.4,3
1069,S4,2026-06-09T14:55:20.321Z,11.99,35.4,3
1070,S4,2026-06-09T14:55:20.351Z,24.44,35.4,3
1071,S4,2026-06-09T14:55:20.384Z,24.58,35.4,3
1072,S4,2026-06-09T14:55:20.405Z,12.08,35.4,3
1073,S4,2026-06-09T14:55:20.421Z,11.56,35.4,3
1074,S4,2026-06-09T14:55:20.451Z,23.39,35.4,3
1075,S4,2026-06-09T14:55:20.484Z,23.31,35.4,3
1076,S4,2026-06-09T14:55:20.505Z,12.32,35.4,3
1077,S4,2026-06-09T14:55:20.534Z,23.38,35.4,3
1078,S4,2026-06-09T14:55:20.555Z,12.02,35.4,3
1079,S4,2026-06-09T14:55:20.584Z,23.44,35.4,3
1080,S4,2026-06-09T14:55:20.605Z,11.17,35.4,3
1081,S4,2026-06-09T14:55:20.621Z,11.77,35.4,3
1082,S4,2026-06-09T14:55:20.651Z,23.33,35.4,3
1083,S4,2026-06-09T14:55:20.684Z,23.41,35.4,3
1084,S4,2026-06-09T14:55:20.717Z,23.46,35.4,3
1085,S4,2026-06-09T14:55:20.738Z,12.08,35.4,3
1086,S4,2026-06-09T14:55:20.767Z,23.17,35.4,3
1087,S4,2026-06-09T14:55:20.788Z,12.16,35.4,3
1088,S4,2026-06-09T14:55:20.817Z,23.35,35.4,3
1089,S4,2026-06-09T14:55:20.851Z,23.36,35.4,3
1090,S4,2026-06-09T14:55:20.871Z,11.84,35.4,3
1091,S4,2026-06-09T14:55:20.901Z,23.34,35.4,3
1092,S4,2026-06-09T14:55:20.922Z,11.93,35.4,3
1093,S4,2026-06-09T14:55:20.938Z,11.53,35.4,3
1094,S4,2026-06-09T14:55:20.967Z,23.21,38.4,3
1095,S4,2026-06-09T14:55:21.001Z,23.50,38.4,3
1096,S4,2026-06-09T14:55:21.021Z,11.84,38.4,3
1097,S4,2026-06-09T14:55:21.051Z,23.40,38.4,3
1098,S4,2026-06-09T14:55:21.071Z,11.84,38.4,3
1099,S4,2026-06-09T14:55:21.101Z,23.49,38.4,3
1100,S4,2026-06-09T14:55:21.134Z,23.39,38.4,3
1101,S4,2026-06-09T14:55:21.155Z,12.00,38.4,3
1102,S4,2026-06-09T14:55:21.184Z,23.42,38.4,3
1103,S4,2026-06-09T14:55:21.205Z,12.06,38.4,3
1104,S4,2026-06-09T14:55:21.234Z,23.49,38.4,3
1105,S4,2026-06-09T14:55:21.267Z,24.45,38.4,3
1106,S4,2026-06-09T14:55:21.301Z,23.42,38.4,3
1107,S4,2026-06-09T14:55:21.322Z,12.58,38.4,3
1108,S4,2026-06-09T14:55:21.339Z,12.29,38.4,3
1109,S4,2026-06-09T14:55:21.368Z,23.27,38.4,3
1110,S4,2026-06-09T14:55:21.401Z,24.53,38.4,3
1111,S4,2026-06-09T14:55:21.422Z,12.13,38.4,3
1112,S4,2026-06-09T14:55:21.451Z,24.29,38.4,3
1113,S4,2026-06-09T14:55:21.472Z,12.06,38.4,3
1114,S4,2026-06-09T14:55:21.501Z,23.35,38.4,3
1115,S4,2026-06-09T14:55:21.522Z,12.08,38.4,3
1116,S4,2026-06-09T14:55:21.538Z,11.75,38.4,3
1117,S4,2026-06-09T14:55:21.568Z,23.35,38.4,3
1118,S4,2026-06-09T14:55:21.589Z,12.36,38.4,3
1119,S4,2026-06-09T14:55:21.605Z,12.15,38.4,3
1120,S4,2026-06-09T14:55:21.634Z,23.30,38.4,3
1121,S4,2026-06-09T14:55:21.668Z,24.53,38.4,3
1122,S4,2026-06-09T14:55:21.689Z,12.33,38.4,3
1123,S4,2026-06-09T14:55:21.705Z,12.15,38.4,3
1124,S4,2026-06-09T14:55:21.734Z,23.32,38.4,3
1125,S4,2026-06-09T14:55:21.755Z,12.10,38.4,3
1126,S4,2026-06-09T14:55:21.772Z,12.16,38.4,3
1127,S4,2026-06-09T14:55:21.801Z,24.43,38.4,3
1128,S4,2026-06-09T14:55:21.834Z,23.43,38.4,3
1129,S4,2026-06-09T14:55:21.868Z,24.47,38.4,3
1130,S4,2026-06-09T14:55:21.889Z,12.56,38.4,3
1131,S4,2026-06-09T14:55:21.918Z,23.46,38.4,3
1132,S4,2026-06-09T14:55:21.939Z,12.67,38.4,3
1133,S4,2026-06-09T14:55:21.955Z,12.25,38.4,3
1134,S4,2026-06-09T14:55:21.984Z,24.46,39.3,3
1135,S4,2026-06-09T14:55:22.018Z,23.30,39.3,3
1136,S4,2026-06-09T14:55:22.051Z,24.53,39.3,3
1137,S4,2026-06-09T14:55:22.072Z,12.20,39.3,3
1138,S4,2026-06-09T14:55:22.089Z,12.15,39.3,3
1139,S4,2026-06-09T14:55:22.118Z,23.42,39.3,3
1140,S4,2026-06-09T14:55:22.138Z,11.79,39.3,3
1141,S4,2026-06-09T14:55:22.168Z,23.28,39.3,3
1142,S4,2026-06-09T14:55:22.189Z,12.17,39.3,3
1143,S4,2026-06-09T14:55:22.218Z,23.35,39.3,3
1144,S4,2026-06-09T14:55:22.251Z,23.29,39.3,3
1145,S4,2026-06-09T14:55:22.273Z,12.78,39.3,3
1146,S4,2026-06-09T14:55:22.301Z,23.46,39.3,3
1147,S4,2026-06-09T14:55:22.322Z,12.54,39.3,3
1148,S4,2026-06-09T14:55:22.339Z,12.00,39.3,3
1149,S4,2026-06-09T14:55:22.368Z,24.52,39.3,3
1150,S4,2026-06-09T14:55:22.401Z,23.30,39.3,3
1151,S4,2026-06-09T14:55:22.434Z,23.41,39.3,3
1152,S4,2026-06-09T14:55:22.468Z,23.37,39.3,3
1153,S4,2026-06-09T14:55:22.501Z,23.38,39.3,3
1154,S4,2026-06-09T14:55:22.522Z,12.22,39.3,3
1155,S4,2026-06-09T14:55:22.539Z,12.38,39.3,3
1156,S4,2026-06-09T14:55:22.556Z,12.57,39.3,3
1157,S4,2026-06-09T14:55:22.584Z,23.38,39.3,3
1158,S4,2026-06-09T14:55:22.606Z,12.24,39.3,3
1159,S4,2026-06-09T14:55:22.634Z,23.25,39.3,3
1160,S4,2026-06-09T14:55:22.668Z,24.41,39.3,3
1161,S4,2026-06-09T14:55:22.701Z,23.29,39.3,3
1162,S4,2026-06-09T14:55:22.722Z,12.41,39.3,3
1163,S4,2026-06-09T14:55:22.739Z,12.14,39.3,3
1164,S4,2026-06-09T14:55:22.768Z,23.30,39.3,3
1165,S4,2026-06-09T14:55:22.801Z,23.60,39.3,3
1166,S4,2026-06-09T14:55:22.822Z,11.95,39.3,3
1167,S4,2026-06-09T14:55:22.851Z,23.21,39.3,3
1168,S4,2026-06-09T14:55:22.872Z,12.47,39.3,3
1169,S4,2026-06-09T14:55:22.889Z,12.04,39.3,3
1170,S4,2026-06-09T14:55:22.918Z,23.38,39.3,3
1171,S4,2026-06-09T14:55:22.951Z,23.23,39.3,3
1172,S4,2026-06-09T14:55:22.985Z,23.45,38.0,3
1173,S4,2026-06-09T14:55:23.018Z,23.34,38.0,3
1174,S4,2026-06-09T14:55:23.051Z,23.33,38.0,3
1175,S4,2026-06-09T14:55:23.073Z,12.61,38.0,3
1176,S4,2026-06-09T14:55:23.101Z,23.48,38.0,3
1177,S4,2026-06-09T14:55:23.135Z,24.22,38.0,3
1178,S4,2026-06-09T14:55:23.168Z,23.40,38.0,3
1179,S4,2026-06-09T14:55:23.189Z,12.63,38.0,3
1180,S4,2026-06-09T14:55:23.218Z,23.35,38.0,3
1181,S4,2026-06-09T14:55:23.251Z,23.36,38.0,3
1182,S4,2026-06-09T14:55:23.272Z,12.74,38.0,3
1183,S4,2026-06-09T14:55:23.289Z,12.26,38.0,3
1184,S4,2026-06-09T14:55:23.318Z,24.39,38.0,3
1185,S4,2026-06-09T14:55:23.351Z,23.31,38.0,3
1186,S4,2026-06-09T14:55:23.385Z,23.41,38.0,3
1187,S4,2026-06-09T14:55:23.406Z,12.29,38.0,3
1188,S4,2026-06-09T14:55:23.422Z,11.96,38.0,3
1189,S4,2026-06-09T14:55:23.451Z,23.74,38.0,3
1190,S4,2026-06-09T14:55:23.485Z,23.33,38.0,3
1191,S4,2026-06-09T14:55:23.518Z,23.48,38.0,3
1192,S4,2026-06-09T14:55:23.539Z,12.30,38.0,3
1193,S4,2026-06-09T14:55:23.568Z,23.36,38.0,3
1194,S4,2026-06-09T14:55:23.589Z,12.37,38.0,3
1195,S4,2026-06-09T14:55:23.618Z,23.35,38.0,3
1196,S4,2026-06-09T14:55:23.651Z,23.29,38.0,3
1197,S4,2026-06-09T14:55:23.685Z,24.46,38.0,3
1198,S4,2026-06-09T14:55:23.718Z,23.54,38.0,3
1199,S4,2026-06-09T14:55:23.751Z,23.35,38.0,3
1200,S4,2026-06-09T14:55:23.785Z,24.47,38.0,3
1201,S4,2026-06-09T14:55:23.818Z,23.31,38.0,3
1202,S4,2026-06-09T14:55:23.851Z,23.53,38.0,3
1203,S4,2026-06-09T14:55:23.885Z,24.50,38.0,3
1204,S4,2026-06-09T14:55:23.907Z,13.27,38.0,3
1205,S4,2026-06-09T14:55:23.935Z,23.46,38.0,3
1206,S4,2026-06-09T14:55:23.968Z,23.30,38.0,3
1207,S4,2026-06-09T14:55:23.990Z,12.71,34.8,3
1208,S4,2026-06-09T14:55:24.018Z,23.45,34.8,3
1209,S4,2026-06-09T14:55:24.051Z,23.22,34.8,3
1210,S4,2026-06-09T14:55:24.085Z,23.43,34.8,3
1211,S4,2026-06-09T14:55:24.118Z,23.36,34.8,3
1212,S4,2026-06-09T14:55:24.151Z,23.33,34.8,3
1213,S4,2026-06-09T14:55:24.185Z,23.50,34.8,3
1214,S4,2026-06-09T14:55:24.207Z,12.93,34.8,3
1215,S4,2026-06-09T14:55:24.223Z,11.73,34.8,3
1216,S4,2026-06-09T14:55:24.251Z,23.44,34.8,3
1217,S4,2026-06-09T14:55:24.285Z,23.42,34.8,3
1218,S4,2026-06-09T14:55:24.306Z,12.64,34.8,3
1219,S4,2026-06-09T14:55:24.335Z,23.40,34.8,3
1220,S4,2026-06-09T14:55:24.368Z,23.23,34.8,3
1221,S4,2026-06-09T14:55:24.401Z,24.42,34.8,3
1222,S4,2026-06-09T14:55:24.435Z,23.48,34.8,3
1223,S4,2026-06-09T14:55:24.468Z,24.59,34.8,3
1224,S4,2026-06-09T14:55:24.489Z,12.48,34.8,3
1225,S4,2026-06-09T14:55:24.518Z,23.37,34.8,3
1226,S4,2026-06-09T14:55:24.540Z,12.83,34.8,3
1227,S4,2026-06-09T14:55:24.568Z,23.32,34.8,3
1228,S4,2026-06-09T14:55:24.602Z,24.46,34.8,3
1229,S4,2026-06-09T14:55:24.635Z,23.36,34.8,3
1230,S4,2026-06-09T14:55:24.656Z,12.66,34.8,3
1231,S4,2026-06-09T14:55:24.685Z,23.52,34.8,3
1232,S4,2026-06-09T14:55:24.718Z,23.43,34.8,3
1233,S4,2026-06-09T14:55:24.740Z,12.76,34.8,3
1234,S4,2026-06-09T14:55:24.768Z,23.38,34.8,3
1235,S4,2026-06-09T14:55:24.790Z,12.93,34.8,3
1236,S4,2026-06-09T14:55:24.818Z,23.39,34.8,3
1237,S4,2026-06-09T14:55:24.852Z,23.45,34.8,3
1238,S4,2026-06-09T14:55:24.872Z,11.99,34.8,3
1239,S4,2026-06-09T14:55:24.889Z,12.16,34.8,3
1240,S4,2026-06-09T14:55:24.918Z,23.36,34.8,3
1241,S4,2026-06-09T14:55:24.939Z,12.14,34.8,3
1242,S4,2026-06-09T14:55:24.968Z,23.46,34.8,3
1243,S4,2026-06-09T14:55:24.989Z,12.24,34.8,3
1244,S4,2026-06-09T14:55:25.018Z,23.34,36.0,3
1245,S4,2026-06-09T14:55:25.052Z,23.32,36.0,3
1246,S4,2026-06-09T14:55:25.085Z,23.31,36.0,3
1247,S4,2026-06-09T14:55:25.118Z,22.71,36.0,3
1248,S4,2026-06-09T14:55:25.140Z,12.39,36.0,3
1249,S4,2026-06-09T14:55:25.168Z,23.29,36.0,3
1250,S4,2026-06-09T14:55:25.202Z,24.85,36.0,3
1251,S4,2026-06-09T14:55:25.223Z,12.21,36.0,3
1252,S4,2026-06-09T14:55:25.252Z,23.24,36.0,3
1253,S4,2026-06-09T14:55:25.273Z,12.43,36.0,3
1254,S4,2026-06-09T14:55:25.302Z,23.38,36.0,3
1255,S4,2026-06-09T14:55:25.323Z,12.53,36.0,3
1256,S4,2026-06-09T14:55:25.352Z,23.49,36.0,3
1257,S4,2026-06-09T14:55:25.385Z,23.32,36.0,3
1258,S4,2026-06-09T14:55:25.418Z,23.35,36.0,3
1259,S4,2026-06-09T14:55:25.452Z,23.35,36.0,3
1260,S4,2026-06-09T14:55:25.473Z,12.71,36.0,3
1261,S4,2026-06-09T14:55:25.502Z,24.44,36.0,3
1262,S4,2026-06-09T14:55:25.535Z,23.32,36.0,3
1263,S4,2026-06-09T14:55:25.556Z,12.47,36.0,3
1264,S4,2026-06-09T14:55:25.585Z,23.41,36.0,3
1265,S4,2026-06-09T14:55:25.607Z,11.66,36.0,3
1266,S4,2026-06-09T14:55:25.635Z,23.34,36.0,3
1267,S4,2026-06-09T14:55:25.668Z,24.40,36.0,3
1268,S4,2026-06-09T14:55:25.702Z,23.42,36.0,3
1269,S4,2026-06-09T14:55:25.735Z,24.31,36.0,3
1270,S4,2026-06-09T14:55:25.756Z,12.53,36.0,3
1271,S4,2026-06-09T14:55:25.785Z,24.36,36.0,3
1272,S4,2026-06-09T14:55:25.818Z,24.56,36.0,3
1273,S4,2026-06-09T14:55:25.852Z,24.37,36.0,3
1274,S4,2026-06-09T14:55:25.885Z,23.27,36.0,3
1275,S4,2026-06-09T14:55:25.918Z,22.93,36.0,3
1276,S4,2026-06-09T14:55:25.940Z,12.87,36.0,3
1277,S4,2026-06-09T14:55:25.968Z,23.46,36.0,3
1278,S4,2026-06-09T14:55:26.002Z,24.51,36.0,3
1279,S4,2026-06-09T14:55:26.035Z,23.25,34.4,3
1280,S4,2026-06-09T14:55:26.068Z,24.53,34.4,3
1281,S4,2026-06-09T14:55:26.102Z,23.47,34.4,3
1282,S4,2026-06-09T14:55:26.135Z,23.17,34.4,3
1283,S4,2026-06-09T14:55:26.168Z,23.18,34.4,3
1284,S4,2026-06-09T14:55:26.202Z,23.46,34.4,3
1285,S4,2026-06-09T14:55:26.235Z,23.32,34.4,3
1286,S4,2026-06-09T14:55:26.268Z,24.54,34.4,3
1287,S4,2026-06-09T14:55:26.302Z,23.38,34.4,3
1288,S4,2026-06-09T14:55:26.323Z,12.40,34.4,3
1289,S4,2026-06-09T14:55:26.352Z,23.36,34.4,3
1290,S4,2026-06-09T14:55:26.385Z,24.36,34.4,3
1291,S4,2026-06-09T14:55:26.407Z,12.70,34.4,3
1292,S4,2026-06-09T14:55:26.435Z,24.55,34.4,3
1293,S4,2026-06-09T14:55:26.469Z,24.51,34.4,3
1294,S4,2026-06-09T14:55:26.502Z,23.36,34.4,3
1295,S4,2026-06-09T14:55:26.535Z,22.93,34.4,3
1296,S4,2026-06-09T14:55:26.569Z,24.44,34.4,3
1297,S4,2026-06-09T14:55:26.602Z,23.75,34.4,3
1298,S4,2026-06-09T14:55:26.623Z,12.74,34.4,3
